,timestamp,open,high,low,close,volume
410,1673265600000,17239.47,17252.0,17237.27,17237.81,3756.99416
411,1673267400000,17237.35,17254.97,17228.85,17249.06,3945.66326
412,1673269200000,17249.4,17271.58,17243.79,17268.75,3835.21059
413,1673271000000,17268.75,17295.55,17190.74,17226.9,7935.46186
414,1673272800000,17227.3,17257.23,17206.98,17246.11,5171.37275
415,1673274600000,17245.86,17276.13,17219.31,17264.25,8011.085
416,1673276400000,17263.67,17311.65,17228.67,17240.01,8391.76092
417,1673278200000,17240.0,17335.35,17237.79,17268.49,9466.48314
418,1673280000000,17268.49,17343.25,17268.02,17303.4,7840.37485
419,1673281800000,17303.4,17357.7,17302.39,17327.84,8353.34838
420,1673283600000,17328.25,17375.77,17316.43,17354.86,6977.16905
421,1673285400000,17354.86,17360.0,17321.61,17356.96,5576.64139
422,1673287200000,17356.57,17398.8,17348.4,17376.59,6476.92123
423,1673289000000,17377.03,17393.37,17323.71,17350.71,7789.79855
424,1673290800000,17351.1,17352.68,17310.58,17327.34,4879.80032
425,1673292600000,17327.34,17342.5,17293.34,17293.69,4626.86089
426,1673294400000,17294.19,17313.3,17230.51,17248.32,8609.4292
427,1673296200000,17248.32,17249.82,17177.87,17221.29,8174.8662
428,1673298000000,17221.29,17246.26,17193.44,17233.16,5117.09372
429,1673299800000,17232.66,17235.85,17165.04,17182.48,5524.35573
430,1673301600000,17182.36,17211.01,17167.35,17209.11,3296.05357
431,1673303400000,17209.11,17222.32,17190.27,17204.83,2148.19224
432,1673305200000,17204.83,17205.57,17128.0,17171.08,4777.83246
433,1673307000000,17171.08,17198.14,17169.9,17178.26,2715.04756
434,1673308800000,17179.04,17200.81,17178.19,17197.82,3501.05959
435,1673310600000,17197.11,17220.29,17190.71,17219.19,3694.91101
436,1673312400000,17219.19,17235.0,17196.07,17196.34,5009.074
437,1673314200000,17196.34,17210.9,17188.31,17194.39,3610.65128
438,1673316000000,17193.97,17215.0,17172.07,17185.74,3360.69374
439,1673317800000,17185.73,17196.47,17146.34,17185.94,6260.10411
440,1673319600000,17185.73,17199.0,17172.47,17196.23,3109.97217
441,1673321400000,17196.69,17208.17,17189.74,17205.72,2399.7032
442,1673323200000,17205.31,17210.29,17197.99,17203.85,2874.91292
443,1673325000000,17204.25,17222.5,17196.04,17221.68,3590.26375
444,1673326800000,17222.05,17224.06,17208.0,17215.23,3016.41439
445,1673328600000,17215.23,17233.91,17207.05,17228.77,2460.96973
446,1673330400000,17228.66,17233.5,17209.63,17211.3,3324.28036
447,1673332200000,17210.92,17213.99,17189.15,17203.95,3919.60587
448,1673334000000,17203.95,17207.87,17192.38,17196.18,3496.97193
449,1673335800000,17196.46,17211.0,17192.0,17203.2,3306.1541
450,1673337600000,17203.2,17270.69,17187.73,17253.35,5802.3246
451,1673339400000,17253.27,17265.51,17237.64,17256.34,4262.78248
452,1673341200000,17256.34,17277.87,17248.46,17274.8,3837.10659
453,1673343000000,17274.8,17276.23,17242.12,17247.71,3266.57002
454,1673344800000,17247.71,17261.17,17233.48,17260.29,3475.63054
455,1673346600000,17260.29,17276.6,17259.97,17271.02,3305.79536
456,1673348400000,17271.02,17276.85,17262.43,17273.77,3398.08067
457,1673350200000,17273.77,17286.02,17250.95,17252.89,3734.71395
458,1673352000000,17252.89,17257.19,17226.09,17237.85,4469.56918
459,1673353800000,17237.81,17247.03,17218.44,17224.15,3849.52973
460,1673355600000,17224.15,17244.99,17222.79,17238.48,3491.50593
461,1673357400000,17238.06,17255.55,17212.14,17246.05,5048.30777
462,1673359200000,17246.45,17303.8,17244.93,17272.41,8619.21619
463,1673361000000,17272.0,17326.07,17220.0,17286.59,12643.85856
464,1673362800000,17287.01,17375.0,17272.23,17330.66,11312.41441
465,1673364600000,17330.66,17334.23,17271.38,17327.7,8088.96633
466,1673366400000,17327.7,17341.97,17312.35,17318.51,5712.71468
467,1673368200000,17319.29,17327.15,17282.0,17302.15,5230.69724
468,1673370000000,17302.55,17324.48,17287.11,17310.16,3628.33131
469,1673371800000,17310.16,17339.29,17304.83,17325.97,3409.81781
470,1673373600000,17325.61,17404.66,17323.02,17378.21,7338.99333
471,1673375400000,17378.21,17443.95,17377.12,17433.95,7502.38608
472,1673377200000,17433.7,17456.07,17398.28,17421.7,6186.12951
473,1673379000000,17421.48,17453.07,17414.33,17432.85,4070.74649
474,1673380800000,17432.85,17495.69,17405.3,17456.9,7285.37354
475,1673382600000,17456.9,17490.45,17435.33,17477.15,4729.87588
476,1673384400000,17477.95,17485.48,17448.75,17451.96,3055.4352
477,1673386200000,17451.96,17499.0,17448.81,17463.56,4024.89583
478,1673388000000,17463.86,17464.56,17419.92,17438.11,3869.11544
479,1673389800000,17438.11,17446.27,17418.98,17428.08,2808.8841
480,1673391600000,17428.08,17439.61,17403.73,17431.91,3905.54686
481,1673393400000,17432.49,17444.97,17423.35,17440.66,3081.36805
482,1673395200000,17440.64,17456.36,17428.37,17433.92,3464.13444
483,1673397000000,17433.92,17502.83,17432.78,17466.02,5062.24017
484,1673398800000,17466.02,17510.0,17439.66,17439.88,5018.84907
485,1673400600000,17439.88,17473.32,17436.03,17458.05,3049.94101
486,1673402400000,17458.49,17462.7,17413.03,17423.87,3937.60412
487,1673404200000,17423.85,17434.0,17383.08,17388.2,4010.98004
488,1673406000000,17387.67,17414.35,17366.58,17410.69,4549.10986
489,1673407800000,17410.49,17425.2,17405.11,17416.14,2853.62609
490,1673409600000,17416.49,17425.42,17404.45,17406.81,2296.03146
491,1673411400000,17406.45,17418.02,17391.0,17408.39,2954.30269
492,1673413200000,17407.98,17423.98,17397.27,17419.4,2769.78291
493,1673415000000,17419.05,17436.73,17400.28,17406.3,3349.5368
494,1673416800000,17406.16,17428.03,17388.0,17426.73,4405.72662
495,1673418600000,17426.73,17442.47,17417.05,17437.29,4603.90755
496,1673420400000,17436.89,17456.07,17426.07,17452.49,3691.91878
497,1673422200000,17452.1,17462.99,17435.0,17446.65,5655.68399
498,1673424000000,17447.02,17451.38,17408.68,17425.97,4640.122
499,1673425800000,17425.44,17450.0,17413.74,17447.6,3956.78744
500,1673427600000,17447.95,17472.15,17442.16,17449.9,4983.46665
501,1673429400000,17450.45,17466.24,17439.7,17446.71,3176.09554
502,1673431200000,17446.86,17458.94,17442.58,17445.46,2827.31895
503,1673433000000,17445.97,17459.0,17435.18,17441.24,3345.35101
504,1673434800000,17441.24,17442.87,17427.86,17442.38,3085.44599
505,1673436600000,17442.38,17454.51,17429.85,17437.75,3971.78776
506,1673438400000,17437.75,17437.75,17402.0,17410.42,5012.43002
507,1673440200000,17409.94,17426.64,17406.16,17418.56,4139.07729
508,1673442000000,17418.56,17435.74,17417.51,17423.85,3558.48446
509,1673443800000,17423.88,17429.0,17383.48,17413.43,6218.75928
510,1673445600000,17413.43,17413.86,17376.0,17395.97,5724.27213
511,1673447400000,17395.66,17435.87,17377.0,17413.97,7860.79099
512,1673449200000,17413.97,17437.71,17394.83,17398.82,5478.63747
513,1673451000000,17399.38,17401.81,17315.6,17332.43,11069.93332
514,1673452800000,17331.9,17364.99,17320.42,17363.55,5529.14965
515,1673454600000,17363.55,17368.37,17341.98,17347.62,3869.91733
516,1673456400000,17347.79,17392.97,17342.51,17385.6,4238.20993
517,1673458200000,17386.09,17393.5,17376.98,17382.08,3199.95932
518,1673460000000,17382.05,17571.7,17380.76,17487.61,16116.26575
519,1673461800000,17486.95,17509.88,17458.0,17487.09,6990.67537
520,1673463600000,17486.44,17545.1,17468.57,17513.07,8306.61251
521,1673465400000,17513.68,17557.76,17513.07,17550.29,7538.72512
522,1673467200000,17549.62,17581.75,17522.36,17535.74,7617.41088
523,1673469000000,17535.2,17558.93,17508.86,17550.57,5547.87303
524,1673470800000,17550.57,17571.38,17529.39,17549.55,4966.32508
525,1673472600000,17549.52,17568.07,17545.27,17558.6,3735.72795
526,1673474400000,17559.49,17597.0,17514.06,17551.5,7729.5502
527,1673476200000,17551.97,17591.66,17549.0,17556.41,4817.68568
528,1673478000000,17556.41,17711.62,17550.87,17650.07,8835.68265
529,1673479800000,17650.07,18000.0,17649.46,17943.26,22459.70018
530,1673481600000,17943.26,17986.35,17907.25,17955.7,11632.53527
531,1673483400000,17954.88,18297.37,17927.37,18264.1,18122.99799
532,1673485200000,18264.1,18275.4,18140.58,18196.85,14983.443
533,1673487000000,18197.85,18292.56,18157.82,18221.51,8756.35784
534,1673488800000,18222.31,18282.63,18211.7,18252.07,7347.71988
535,1673490600000,18252.08,18385.71,18179.49,18207.54,11620.67449
536,1673492400000,18206.85,18240.17,18196.83,18219.23,6050.88151
537,1673494200000,18219.23,18238.64,18211.46,18224.68,3979.92273
538,1673496000000,18224.68,18229.51,18197.46,18198.72,3755.79699
539,1673497800000,18198.72,18232.5,18197.73,18215.66,4195.96036
540,1673499600000,18215.74,18241.43,18162.85,18166.43,4871.92555
541,1673501400000,18165.98,18187.97,18075.19,18087.54,7414.72748
542,1673503200000,18087.54,18151.61,18085.3,18128.75,5197.50453
543,1673505000000,18129.36,18164.19,18108.56,18147.77,3943.96131
544,1673506800000,18147.25,18177.97,18140.65,18158.31,3319.87993
545,1673508600000,18158.31,18167.29,18117.3,18138.22,4556.42724
546,1673510400000,18138.21,18141.63,18071.06,18129.43,5548.09776
547,1673512200000,18129.42,18152.17,18100.1,18151.52,3464.689
548,1673514000000,18151.52,18155.72,18129.31,18154.64,4290.82678
549,1673515800000,18154.64,18173.72,18146.06,18164.67,3876.86536
550,1673517600000,18164.13,18218.0,18142.18,18177.22,5298.20962
551,1673519400000,18177.22,18203.58,18168.0,18185.6,3756.80048
552,1673521200000,18185.6,18200.0,18163.57,18173.51,3820.96681
553,1673523000000,18173.01,18222.59,18170.4,18200.8,4197.67873
554,1673524800000,18200.8,18230.49,18188.46,18217.16,5221.80655
555,1673526600000,18217.16,18279.86,18170.27,18268.94,9786.59642
556,1673528400000,18269.59,18337.03,18057.95,18140.6,12415.55645
557,1673530200000,18058.11,18380.47,17892.05,18284.91,38816.0568
558,1673532000000,18284.91,18356.58,18115.0,18151.76,18656.91692
559,1673533800000,18153.01,18165.27,17925.09,17998.56,21517.52582
560,1673535600000,17997.63,18142.8,17988.01,18080.95,13438.88431
561,1673537400000,18080.04,18131.34,18040.81,18086.62,10853.11455
562,1673539200000,18087.28,18144.0,18054.61,18134.38,8734.49791
563,1673541000000,18133.97,18139.38,18092.71,18134.55,6211.77558
564,1673542800000,18134.55,18271.47,18105.56,18250.91,8438.41652
565,1673544600000,18251.32,18872.0,18243.0,18837.06,28936.00452
566,1673546400000,18837.06,18988.0,18636.75,18649.3,20660.51515
567,1673548200000,18647.77,18830.0,18615.21,18796.93,13293.43381
568,1673550000000,18796.93,18904.53,18760.34,18874.83,10295.28694
569,1673551800000,18874.83,19060.0,18832.29,18885.35,14314.52227
570,1673553600000,18885.35,18953.88,18820.63,18945.17,8485.87353
571,1673555400000,18945.81,19087.0,18893.61,19048.95,10751.73264
572,1673557200000,19048.95,19117.04,18762.0,18808.05,15065.43445
573,1673559000000,18808.05,18872.53,18766.86,18830.07,6589.88709
574,1673560800000,18830.07,18868.58,18776.83,18810.29,5021.6988
575,1673562600000,18810.29,18936.21,18785.65,18913.92,3993.63184
576,1673564400000,18913.38,18915.56,18848.76,18851.63,4898.66372
577,1673566200000,18852.77,18892.01,18844.55,18846.62,4165.63855
578,1673568000000,18846.62,18887.0,18815.71,18844.64,5955.30078
579,1673569800000,18843.93,18847.88,18714.12,18771.61,8616.59663
580,1673571600000,18771.61,18819.37,18765.92,18790.32,4700.61695
581,1673573400000,18790.32,18813.04,18744.58,18811.48,4750.38094
582,1673575200000,18811.4,18838.44,18786.1,18790.6,4513.32801
583,1673577000000,18790.19,18842.73,18788.79,18835.48,4145.91599
584,1673578800000,18835.48,18847.0,18823.54,18834.02,4219.28624
585,1673580600000,18834.02,18883.55,18833.35,18876.37,4826.87892
586,1673582400000,18876.37,18883.79,18845.46,18865.37,4410.40306
587,1673584200000,18865.17,18870.18,18818.31,18821.27,3801.242
588,1673586000000,18821.27,18835.77,18793.93,18820.78,4173.0713
589,1673587800000,18820.34,18825.8,18778.41,18787.71,4254.03861
590,1673589600000,18787.71,18836.58,18780.57,18825.08,3932.14082
591,1673591400000,18825.48,18864.21,18821.89,18852.68,3590.37354
592,1673593200000,18853.1,18857.87,18785.0,18789.7,4617.40083
593,1673595000000,18789.36,18834.98,18787.39,18824.25,4858.67366
594,1673596800000,18825.0,18853.0,18810.01,18850.49,4462.46521
595,1673598600000,18851.0,18860.17,18820.0,18842.15,4306.38519
596,1673600400000,18842.68,18899.71,18839.17,18876.52,6123.42575
597,1673602200000,18876.18,18938.99,18872.65,18910.23,6783.20059
598,1673604000000,18910.8,19031.57,18906.48,18939.21,7512.31087
599,1673605800000,18939.21,19057.7,18858.98,19042.01,10515.40943
600,1673607600000,19042.87,19045.17,18960.0,18970.22,6640.96897
601,1673609400000,18970.22,18980.75,18888.79,18920.95,7291.1746
602,1673611200000,18920.95,18936.98,18877.23,18893.61,5511.71626
603,1673613000000,18893.61,18908.0,18811.52,18864.59,6685.22312
604,1673614800000,18864.59,18892.86,18812.0,18874.55,6348.17766
605,1673616600000,18874.55,18902.04,18832.4,18854.84,5099.54412
606,1673618400000,18854.84,18953.02,18833.51,18926.24,6135.34121
607,1673620200000,18926.66,19143.28,18906.05,18996.27,15677.15618
608,1673622000000,18996.27,19293.17,18984.09,19281.98,24761.95999
609,1673623800000,19281.02,19310.91,19198.12,19261.19,14743.19948
610,1673625600000,19261.19,19276.41,19060.15,19123.06,13580.27723
611,1673627400000,19123.06,19159.61,19077.07,19133.39,8409.80425
612,1673629200000,19133.39,19406.26,19105.5,19328.42,12464.40437
613,1673631000000,19328.42,19379.99,19215.63,19256.06,11811.64646
614,1673632800000,19255.84,19337.39,19253.76,19299.45,7909.32273
615,1673634600000,19299.45,19387.37,19260.33,19292.44,8095.70926
616,1673636400000,19293.25,19322.64,19246.12,19310.02,6933.19278
617,1673638200000,19308.97,19373.0,19280.0,19362.01,6883.95661
618,1673640000000,19363.43,19442.56,19315.77,19338.31,8255.66061
619,1673641800000,19338.84,19497.18,19333.99,19473.67,10646.29701
620,1673643600000,19474.82,19510.0,19375.52,19469.36,8890.84237
621,1673645400000,19469.7,19911.82,19434.25,19816.81,19750.94567
622,1673647200000,19816.81,19969.36,19800.0,19944.62,11044.2148
623,1673649000000,19944.62,20000.0,19786.43,19849.41,9868.85532
624,1673650800000,19848.53,19894.74,19728.62,19821.1,5844.84363
625,1673652600000,19821.9,19942.2,19819.29,19930.01,4262.59822
626,1673654400000,19930.01,20475.23,19888.05,20376.47,27012.68575
627,1673656200000,20376.47,21258.0,20329.14,20891.67,39746.93819
628,1673658000000,20891.67,21088.0,20691.13,20717.85,17710.31434
629,1673659800000,20718.68,20965.97,20695.52,20927.44,11011.57941
630,1673661600000,20926.78,21037.89,20820.06,20946.12,13853.58728
631,1673663400000,20946.2,21000.0,20886.28,20938.93,7974.90752
632,1673665200000,20937.87,20986.3,20781.81,20880.87,9344.83194
633,1673667000000,20881.51,20977.45,20852.85,20967.23,6251.68298
634,1673668800000,20967.23,20981.42,20892.49,20938.29,5547.35325
635,1673670600000,20938.28,21033.64,20878.33,20894.86,7647.99717
636,1673672400000,20895.43,20914.81,20777.37,20818.74,6383.27739
637,1673674200000,20819.64,20910.0,20801.0,20841.62,5509.56515
638,1673676000000,20840.65,20917.86,20838.53,20899.0,4249.79629
639,1673677800000,20898.06,20973.63,20875.62,20955.57,5395.43911
640,1673679600000,20954.37,20967.94,20911.16,20929.3,4678.5082
641,1673681400000,20929.3,20949.47,20850.0,20897.36,5264.40938
642,1673683200000,20897.36,21008.69,20875.6,20943.79,5673.24464
643,1673685000000,20943.8,21022.39,20937.67,21003.35,5973.93326
644,1673686800000,21003.35,21010.83,20306.64,20571.83,20651.8869
645,1673688600000,20572.89,20575.6,20368.05,20523.75,13874.57117
646,1673690400000,20523.75,20526.88,20225.06,20294.26,10382.40526
647,1673692200000,20294.26,20520.0,20289.6,20496.77,7771.13789
648,1673694000000,20496.77,20755.19,20472.39,20706.35,9438.77681
649,1673695800000,20707.98,20747.31,20626.73,20721.73,6004.29881
650,1673697600000,20721.03,20734.6,20575.06,20720.34,7553.93384
651,1673699400000,20720.66,20975.0,20716.41,20911.19,11128.45754
652,1673701200000,20911.19,20944.99,20782.86,20868.57,6577.88406
653,1673703000000,20869.74,20982.26,20850.14,20940.71,6191.64411
654,1673704800000,20939.26,20949.83,20880.0,20922.26,4794.42893
655,1673706600000,20923.41,21200.0,20568.12,20834.4,18588.28425
656,1673708400000,20832.6,20896.0,20733.33,20805.1,7021.00542
657,1673710200000,20805.11,20877.4,20629.84,20786.74,8901.69869
658,1673712000000,20785.85,20866.24,20750.81,20823.62,6940.38288
659,1673713800000,20822.62,20848.37,20754.17,20810.66,5143.16011
660,1673715600000,20809.94,20911.23,20789.03,20856.2,5011.41229
661,1673717400000,20856.2,20894.47,20725.32,20755.78,6043.98199
662,1673719200000,20755.78,20800.0,20660.0,20682.4,5424.33872
663,1673721000000,20682.25,20778.28,20660.27,20757.99,3488.06265
664,1673722800000,20757.99,20834.12,20717.41,20814.36,4053.57389
665,1673724600000,20813.51,20861.28,20724.19,20783.68,4156.99573
666,1673726400000,20783.68,20819.0,20758.0,20807.99,2776.84649
667,1673728200000,20807.99,20899.4,20793.88,20877.47,3232.93693
668,1673730000000,20876.31,20947.84,20827.31,20862.9,4381.98052
669,1673731800000,20861.89,20915.89,20852.96,20900.66,3008.97207
670,1673733600000,20900.66,20907.57,20864.29,20882.85,1662.21112
671,1673735400000,20882.85,21023.93,20873.35,20989.97,3673.54647
672,1673737200000,20989.97,21069.04,20955.38,21061.1,3884.51478
673,1673739000000,21059.89,21072.27,20933.33,20954.92,2920.36794
674,1673740800000,20952.76,21001.84,20890.0,20918.17,5051.79372
675,1673742600000,20918.17,20919.44,20623.21,20767.05,9683.35479
676,1673744400000,20766.57,20789.96,20647.78,20688.51,4932.14498
677,1673746200000,20688.51,20782.14,20683.3,20770.29,3004.9367
678,1673748000000,20771.27,20816.7,20717.88,20757.97,3313.88858
679,1673749800000,20757.83,20785.44,20667.96,20672.91,3954.79719
680,1673751600000,20672.79,20718.95,20551.01,20651.75,5221.7139
681,1673753400000,20652.89,20742.83,20625.83,20719.09,2873.7211
682,1673755200000,20719.09,20736.81,20695.78,20716.18,2054.77037
683,1673757000000,20716.18,20759.87,20679.0,20698.14,2706.04397
684,1673758800000,20698.14,20777.0,20677.38,20757.9,2762.43012
685,1673760600000,20757.9,20785.0,20723.0,20749.76,2339.71685
686,1673762400000,20748.94,20789.08,20724.45,20766.76,2102.56524
687,1673764200000,20768.26,20789.58,20698.0,20717.0,2625.3335
688,1673766000000,20717.0,20727.9,20666.88,20700.05,3294.95937
689,1673767800000,20700.91,20739.82,20689.89,20735.69,2390.69652
690,1673769600000,20735.69,20755.22,20648.48,20662.57,3933.8347
691,1673771400000,20662.57,20708.94,20591.21,20617.71,5382.74781
692,1673773200000,20617.93,20647.57,20573.13,20637.26,4427.02335
693,1673775000000,20637.26,20754.54,20616.96,20750.59,4130.66863
694,1673776800000,20748.94,20759.0,20708.48,20727.23,3029.39644
695,1673778600000,20726.26,20743.32,20692.17,20732.83,2168.36641
696,1673780400000,20732.83,20741.64,20657.81,20725.64,3219.72682
697,1673782200000,20727.5,20735.0,20685.12,20722.23,2358.2931
698,1673784000000,20722.23,20744.89,20688.6,20695.42,2621.49548
699,1673785800000,20696.43,20720.63,20652.24,20694.03,2405.25747
700,1673787600000,20694.03,20750.0,20685.0,20731.0,2329.13271
